num_processes,avg_burst_time,std_burst_time,min_burst_time,max_burst_time,avg_arrival_time,arrival_spread,avg_inter_arrival,avg_priority,std_priority,time_quantum,quantum_to_avg_burst,burst_variance_ratio,total_burst_time,system_load,expected_penalty_impact,priority_urgency_ratio,best_algorithm
7,9.457135548212289,10.48945702645832,1.9833582074852703,26.943785950149767,1.4071556959910592,2.7644842180371585,0.46074736967285973,6.714285714285714,3.3685217493004562,9.402839256792944,0.9942586958659371,1.109157944599956,66.19994883748602,0.9572424224259073,40.530580920909806,0.4943323321824569,SJF
6,10.818713655136227,12.223952744610232,1.4235971906115548,30.28490581378809,1.1913406946545697,2.0247183776717894,0.4049436755343578,6.833333333333333,3.8477987935383986,5.05293199287308,0.46705478617360213,1.1298896647298602,64.91228193081736,0.9646407096048203,45.077973563067616,0.5549709798372691,SJF
3,12.426534640825667,14.16784742352058,1.0084377821571293,32.39433999419738,1.6360714280556135,1.138281858367868,0.569140929183934,6.333333333333333,3.8586123009300755,6.537428232916006,0.5260861874909346,1.1401285903935012,37.279603922477,0.9476097199573382,57.99049499051978,0.5997842954813589,FCFS
3,11.633197411976704,13.153185115812779,1.2902191544063721,30.194104698726346,2.272031620155648,1.3939098947361672,0.6969549473680836,6.666666666666667,3.39934634239519,7.801411301762883,0.670616256690625,1.1306594954084768,34.899592235930115,0.9222666465402147,50.410522118565716,0.5023664545411611,FCFS
3,12.30231312911709,13.154117104144012,2.3870444048267396,30.891226953518668,1.550536352159593,1.974112938651559,0.9870564693257795,6.0,3.559026084010437,2.9301271133920226,0.23817692515540054,1.0692393345939857,36.90693938735127,0.9430090554122912,61.51156564558545,0.5834468990181044,FCFS
3,12.258071289953977,14.351999672677504,1.634115786625538,32.547315781723874,1.267472247347864,2.164289767119123,1.0821448835595615,7.0,3.559026084010437,4.0465989749309585,0.33011710237379044,1.1708203789318465,36.77421386986193,0.9340378041873239,49.032285159815906,0.5012712794380898,FCFS
7,11.830678811618043,14.557878071937107,1.2989824745485388,34.8334885143546,1.6612195151329239,2.1794559071102033,0.3632426511850339,7.714285714285714,3.614031611621005,4.363016030724928,0.3687883087858264,1.2305192545368473,82.8147516813263,0.966620592769172,38.87223038103071,0.4624903342110976,RR
3,10.787188114466352,11.74371340485311,1.0863472833419294,27.312045226498412,1.204785875375352,2.0499560007366604,1.0249780003683302,6.0,3.559026084010437,2.84161463285641,0.2634249632715324,1.0886723472546098,32.36156434339905,0.9315042564829988,53.93594057233176,0.5834468990181044,RR
13,11.03762880921946,13.312594104798588,1.2191759380983442,34.67996219244283,1.663443455224562,2.7967806515766847,0.23306505429805704,6.6923076923076925,3.36005071812947,6.855378241812323,0.6210915732268687,1.2061099657273224,143.48917451985298,0.9808102772483412,47.54670871663767,0.4946847036883704,SJF
4,11.749453169186232,15.599131011468387,1.4764749522602918,38.72986298653687,1.4306328314217378,2.4800038809608047,0.8266679603202682,6.75,2.7726341266023544,4.190718031392269,0.3566734528873839,1.3276474051046228,46.99781267674493,0.9417846039875724,49.93517596904149,0.40476410607333646,FCFS
8,9.760694994145842,13.039896851568393,1.231696845022122,37.45555370266331,1.4823712972437206,2.365497588568283,0.33792822693832614,7.25,3.3819373146171707,2.043311945672631,0.20934082530989293,1.3359598736964235,78.08555995316674,0.9651514570487405,36.60260622804691,0.46012752579825456,RR
8,9.666128639726518,13.222811393046442,1.0049574644259134,33.41046726196399,1.6018772557175776,1.7277578658133979,0.24682255225905683,7.125,3.018174116912409,9.77458160209569,1.0112198964457648,1.3679531781423253,77.32902911781214,0.9708163918103216,37.45624847894025,0.4177403622024096,RR
3,11.318980058640905,12.749568346183851,1.5516038676241235,29.328063815933696,1.4057622730100776,2.0833598898481376,1.0416799449240688,6.333333333333333,3.0912061651652345,3.1340164517576925,0.27688152426465185,1.1263884449068213,33.95694017592272,0.9256300615984328,52.821906940324226,0.4804983676422645,FCFS
4,8.538247303097485,11.265433212650564,1.5115303186214917,28.018325908812724,1.8111907097878375,1.3959409870127384,0.4653136623375795,6.5,3.2015621187164243,2.2738464929269897,0.2663130279796521,1.3194081657208168,34.15298921238994,0.9253289623084627,38.42211286393868,0.48508516950248853,RR
5,9.976962600885692,14.499742076238702,1.834666260746069,38.95872725938312,0.7645542403234233,0.8668628852581101,0.21671572131452752,8.0,3.521363372331802,4.862016402618846,0.48732430872169724,1.4533222841740938,49.88481300442846,0.9777203296989372,29.930887802657075,0.4347362188063953,RR
3,10.933827467239011,11.281758117883806,2.8847341978710705,26.888427433799478,1.52522671980138,2.2982799228085953,1.1491399614042976,6.333333333333333,3.858612300930075,2.63466541870275,0.2409646051757254,1.0318214871861933,32.80148240171703,0.9218504928173619,51.02452818044872,0.5997842954813589,RR
11,10.370768861723867,13.52903345903881,1.361199900043864,34.56439652419396,1.7360020788347428,2.258660398410973,0.2258660398410973,6.7272727272727275,3.3868974563994834,6.3720411049065575,0.6144232110334945,1.3045352412559665,114.07845747896253,0.9754129942540481,44.31146695463834,0.4960835155844783,SJF
7,11.506641687447646,13.800048189849749,1.8925676208883844,33.75809626436509,1.2068412970510605,2.0325009413585433,0.33875015689309057,6.571428571428571,3.288818409491811,4.774208197658897,0.41490891324677126,1.199311542385467,80.54649181213352,0.9735528552755637,50.95798461583958,0.49297063953838716,FCFS
12,12.514495806257083,14.777651498677587,1.2580964710988296,37.74938995754808,1.5372636672078002,2.2199831974976414,0.2018166543179674,6.416666666666667,3.5697416651006493,6.185704439766999,0.49428315255611244,1.1808427384896287,150.173949675085,0.9831186580636067,57.35810577867829,0.5477864447724782,SJF
6,12.676759257304544,15.284199539431171,1.5063325542155876,39.924339156540846,1.7548351846453105,1.8480206772392196,0.36960413544784393,7.0,3.9157800414902435,6.60422638796323,0.5209711925512645,1.2056866608572834,76.06055554382726,0.9673780971124933,50.70703702921818,0.5515183157028513,RR
4,10.49627831108448,15.730236618184053,1.0210954567961499,37.73485495048485,1.529157042552601,2.122222072436721,0.7074073574789069,7.75,3.897114317029974,3.4156389361119146,0.3254142882725267,1.4986489641354412,41.98511324433792,0.9417975457488299,34.11290451102456,0.4964476836980859,FCFS
8,9.333210457146293,11.88831396745104,1.056174141383172,32.59255128482803,1.5763135024042936,2.5725844799081266,0.3675120685583038,7.125,3.059309562630104,3.718512512833077,0.39841730023197647,1.2737646945857033,74.66568365717035,0.9643927196789019,36.16619052144189,0.4234338494989764,SJF
11,11.070725321728009,14.104340928174144,1.3135761430602984,38.261715779498,1.538050800096135,2.9258770468681954,0.29258770468681955,7.0,3.330301651638946,3.8668788123960525,0.34928865995859415,1.2740213959145203,121.7779785390081,0.9763334958726053,44.282901286912036,0.4690565706533727,SJF
7,10.224539886919056,11.701402024415957,2.01038640348695,28.778981721464866,1.16183157867998,1.7405719085712121,0.290095318095202,6.571428571428571,3.288818409491811,7.924155881536772,0.7750134450230548,1.144442894627107,71.57177920843338,0.9700117198074112,45.28010521349868,0.49297063953838716,FCFS
6,13.727981274689936,15.814596453368718,1.8730300882328683,38.068758316226976,1.4696289606414548,2.627377495112049,0.5254754990224099,6.333333333333333,3.4960294939005054,4.300914800174103,0.31329550311258303,1.1519972337466573,82.36788764813961,0.968694703601632,64.0639126152197,0.543424273663291,RR
8,9.303097570923512,12.565881889253626,1.0404310701613575,31.412899621296468,1.836822210910254,2.7237962511434244,0.3891137501633463,7.375,3.739568825412898,4.962295416451758,0.533402490796316,1.3507202083452103,74.4247805673881,0.9620329809654478,33.72372869459773,0.5002767659415248,RR
7,12.29680337689224,14.807350990270342,1.9247095427061727,39.446165693580234,1.5285398167897146,2.2841574710227857,0.38069291183713094,6.857142857142857,3.481730744843983,3.287298181220309,0.26732949047536164,1.204162621490382,86.07762363824568,0.971599118125107,50.94389970426786,0.5004541111685398,RR
3,10.445237406205395,12.664165029154447,1.4401177369417617,28.354977355804287,1.9544591782231944,1.1217200050650264,0.5608600025325132,6.666666666666667,3.39934634239519,4.086975780027437,0.39127648526202113,1.2124343886746711,31.335712218616187,0.9218112349153746,45.26269542689004,0.5023664545411611,FCFS
3,11.314643555326652,14.007093372435708,1.1120969804158332,31.12064498227108,0.6330709898599478,0.5688333775606184,0.2844166887803092,6.333333333333333,3.0912061651652345,6.847890162120458,0.6052236757291962,1.23796152339607,33.943930665979956,0.9756400568664187,52.80166992485771,0.4804983676422645,FCFS
4,9.286114940503392,13.069818376576144,1.6387778514478035,31.922934378100777,1.749237517885418,1.5597361426253602,0.5199120475417868,7.5,3.2015621187164243,4.145173847726207,0.446384077117777,1.4074581738773568,37.14445976201357,0.9369995116672217,32.50140229176187,0.421258173515319,SJF
3,11.91720083104152,14.738811490811038,1.3058028046680275,32.75987252834221,1.757912308975122,0.6408769562071428,0.3204384781035714,6.333333333333333,3.8586123009300755,5.802799805478218,0.48692640895698275,1.2367679037865908,35.75160249312456,0.947600734385093,55.61360387819376,0.5997842954813589,FCFS
6,11.315301101276214,12.529904522748065,1.9149865549080574,29.44453067678926,1.418359517104947,2.8409589085487768,0.5681917817097554,6.833333333333333,3.8042374035044424,4.146648520954603,0.36646382485455176,1.1073416792536666,67.89180660765729,0.9585045638789503,47.14708792198423,0.54868808704391,SJF
10,11.622054762590084,12.720338362125407,2.2135243813665704,35.50536744959157,1.6358120991252623,2.4697694024884367,0.2744188224987152,6.5,3.2326459750489227,4.2713677978997255,0.3675226012226956,1.094499950479545,116.22054762590083,0.9763910564358592,52.29924643165538,0.4897948447043823,SJF
10,12.501157511570351,15.659930489168877,1.0396938375808547,37.90902624790436,0.9435445804690541,2.7934547661834888,0.31038386290927655,6.8,3.458323293158117,6.0231526235233535,0.48180759405268436,1.2526784399504565,125.01157511570351,0.977612591464278,52.50486154859548,0.5012062743707416,SJF
7,9.479780143777136,9.838800694028771,2.5396253699501132,25.028542648372838,0.7831101742607591,2.628159751898009,0.4380266253163348,7.0,3.5456210417116734,8.961187344393423,0.9452948495093385,1.037872244377662,66.35846100643995,0.9617086376767153,37.91912057510854,0.4993832453115033,FCFS
3,11.373263018621849,12.508726637180144,1.4832959429392658,29.0203635672998,2.0746135419485197,1.0844666707993307,0.5422333353996653,7.0,3.559026084010437,7.5550813148347515,0.6642844100646005,1.0998362226125573,34.119789055865546,0.9260944086124713,45.493052074487395,0.5012712794380898,RR
3,13.210115793391354,13.640334540565314,3.2626243858552586,32.49726956758607,1.153002985415852,0.7216056820223005,0.36080284101115023,6.0,2.8284271247461903,3.697441968803833,0.2798947432885909,1.0325673713919439,39.630347380174065,0.9604441328663148,66.05057896695678,0.46367657782724436,FCFS
4,8.626324296263707,10.153011086836043,1.7772363487595877,26.178633286153232,2.4307434428505723,0.8409637279974991,0.280321242665833,6.75,2.7726341266023544,4.845652273695177,0.5617285076789843,1.1769799903341895,34.50529718505483,0.9259281711329005,36.661878259120755,0.40476410607333646,FCFS
3,13.875557188021153,14.905938714982204,2.7241794949733085,34.94368274161134,0.9965337801410036,1.8717048969857601,0.9358524484928801,7.0,3.559026084010437,3.383231928555782,0.24382674387134126,1.0742587496126343,41.62667156406346,0.9508685725173547,55.50222875208461,0.5012712794380898,FCFS
14,11.36286356986233,13.88371483787762,1.1226219324568993,38.40223057479757,1.335384852636622,2.7906329146185715,0.21466407035527474,6.642857142857143,3.476598149610845,9.116440916016053,0.8023013617971746,1.2218499986835476,159.08008997807264,0.982612261301202,49.50961984011444,0.5155971832049983,SJF
9,12.05512311563683,13.816634722168136,1.2175669508634441,37.63290596309672,0.8233437227401885,1.4761687387991542,0.18452109234989428,6.888888888888889,3.7251232476089355,5.218083309468336,0.43285193020549945,1.1461214115886076,108.49610804073147,0.9861546513874023,49.559950586506964,0.5330065060171768,SJF
7,10.818573238016011,13.707256193046792,1.1861242508696628,32.67561170672051,0.9799119487733783,1.7592487502502983,0.2932081250417164,7.285714285714286,3.6922422809485957,4.064831433283747,0.37572712629056304,1.26701145257122,75.73001266611207,0.9742753535244679,40.18327202691661,0.4999167498383012,SJF
5,7.649087829033208,10.772957875062888,1.0376510067375762,29.138623259229092,1.2396533497737061,2.506334831217127,0.6265837078042817,7.0,2.5298221281347035,2.770755226462378,0.362233417682247,1.4083977221666333,38.24543914516604,0.9351817468874346,30.596351316132832,0.35631297579362026,FCFS
5,7.487508934719552,9.266096506440485,1.313914429205481,25.943271069837692,1.0622620659686621,1.7630518387474248,0.4407629596868562,7.8,3.4871191548325386,2.8437230508439617,0.37979561368636616,1.237540627627652,37.437544673597756,0.9484979308201265,23.960028591102567,0.44140748795348594,FCFS
12,13.540473627173162,15.970426812116365,1.0032610594147977,39.74620668929501,1.4071717326872928,2.446050354766094,0.2223682140696449,6.333333333333333,3.4960294939005054,7.092242475311869,0.5237809747717453,1.1794585072760488,162.48568352607793,0.9848232602948828,63.18887692680809,0.543424273663291,SJF
3,12.698182057938292,14.793155186404618,2.2309021041158372,33.61886121787589,0.9430887464659091,0.7422276826339704,0.3711138413169852,6.333333333333333,3.0912061651652345,6.001954322403906,0.4726624878284662,1.1649821304268235,38.09454617381488,0.9681260227639226,59.25818293704536,0.4804983676422645,FCFS
3,11.494431105376355,13.463042620887745,1.2997956311632288,30.517707717142017,1.0135426816797544,0.38562418713770097,0.19281209356885048,6.666666666666667,3.39934634239519,9.580270805867562,0.8334706361749845,1.1712665461616973,34.483293316129064,0.9665949338200712,49.809201456630866,0.5023664545411611,SJF
3,10.213086251070282,11.509336298303127,1.7196478508586948,26.484503416094586,0.8254351621444694,0.11775846928172129,0.058879234640860645,6.666666666666667,4.0276819911981905,7.8726584363957315,0.770840296738972,1.126920503300068,30.639258753210846,0.9714744706954349,44.256707087971215,0.5952239395859394,FCFS
3,12.137080703983434,12.996503653892322,2.228913902009583,30.497686167259747,1.1071829866663043,1.3671450317466192,0.6835725158733096,6.333333333333333,3.8586123009300755,4.7382174723858,0.39039185681864175,1.0708096922867805,36.4112421119503,0.9564256888964903,56.6397099519227,0.5997842954813589,FCFS
8,10.047704343126043,13.247248151476477,1.7699416215582873,37.30379978417335,0.9070382947124193,1.3222148843372599,0.18888784061960856,6.625,2.9973947020704497,4.076826269667828,0.40574703737743995,1.318435306124363,80.38163474500834,0.9826166835311286,43.95870650117644,0.44570924937850553,SJF
5,8.423892600927886,9.913443441144649,3.1446506430018304,28.243589871410226,1.8285203076216914,2.2378442320395155,0.5594610580098789,7.0,3.03315017762062,6.119158781826004,0.7264051278564476,1.1768245288469954,42.11946300463943,0.9415577202982828,33.69557040371154,0.4272042503691014,FCFS
8,8.343848591079196,10.677308193115719,1.0500146517988993,27.164680655312225,1.513674000833414,2.56985542354126,0.36712220336303714,7.375,3.42554740151118,5.254189988576042,0.6297082133289841,1.2796622657476473,66.75078872863357,0.9614964467765313,30.246451142662085,0.45826721090450573,SJF
11,10.177673421039435,12.230128636830285,1.2127966484013202,32.68545666318686,1.8911139631345,1.7780406949364191,0.17780406949364191,7.0,3.3574882386580707,5.757134197445672,0.5656630901070613,1.201662514691028,111.95440763143378,0.9762050730863739,40.71069368415774,0.4728856674166297,SJF
